,Weapon,Skin Name,Situation,StatTrak,Souvenir,Quantity,Lowest Price,Last Sold Price
0,AK-47,Phantom Disruptor,Factory New,StatTrak, - ,76,$50.62 USD,$48.42 USD
1,AK-47,The Empress,Factory New, - , - ,36,$191.04 USD,$182.74 USD
2,AK-47,Baroque Purple,Factory New, - , - ,100,$17.04 USD,$16.30 USD
3,AK-47,Bloodsport,Factory New, - , - ,75,$170.98 USD,$163.55 USD
4,AK-47,Elite Build,Factory New,StatTrak, - ,144,$27.79 USD,$26.59 USD
5,AK-47,Predator,Factory New, - , - ,16,$76.13 USD,$72.82 USD
6,AK-47,Point Disarray,Factory New, - , - ,106,$36.64 USD,$35.05 USD
7,AK-47,Case Hardened,Factory New, - , - ,24,$476.17 USD,$455.47 USD
8,AK-47,Point Disarray,Factory New,StatTrak, - ,21,$108.67 USD,$103.95 USD
9,AK-47,The Empress,Factory New,StatTrak, - ,7,$445.00 USD,$425.66 USD
10,AK-47,Phantom Disruptor,Factory New,StatTrak, - ,76,$50.62 USD,$48.42 USD
11,AK-47,The Empress,Factory New, - , - ,36,$191.04 USD,$182.74 USD
12,AK-47,Baroque Purple,Factory New, - , - ,100,$17.04 USD,$16.30 USD
13,AK-47,Bloodsport,Factory New, - , - ,75,$170.98 USD,$163.55 USD
14,AK-47,Elite Build,Factory New,StatTrak, - ,144,$27.79 USD,$26.59 USD
15,AK-47,Predator,Factory New, - , - ,16,$76.13 USD,$72.82 USD
16,AK-47,Point Disarray,Factory New, - , - ,106,$36.64 USD,$35.05 USD
17,AK-47,Case Hardened,Factory New, - , - ,24,$476.17 USD,$455.47 USD
18,AK-47,Point Disarray,Factory New,StatTrak, - ,21,$108.67 USD,$103.95 USD
19,AK-47,The Empress,Factory New,StatTrak, - ,7,$445.00 USD,$425.66 USD
20,AK-47,Point Disarray,Factory New, - , - ,106,$36.64 USD,$35.05 USD
21,AK-47,Blue Laminate,Factory New,StatTrak, - ,171,$40.86 USD,$39.09 USD
22,AK-47,Cartel,Factory New, - , - ,160,$31.64 USD,$30.27 USD
23,AK-47,Orbit Mk01,Factory New, - , - ,89,$24.00 USD,$22.96 USD
24,AK-47,Safari Mesh,Factory New, - , - ,160,$6.22 USD,$5.95 USD
25,AK-47,Slate,Factory New,StatTrak, - ,76,$51.12 USD,$48.90 USD
26,AK-47,Phantom Disruptor,Factory New,StatTrak, - ,76,$50.62 USD,$48.42 USD
27,AK-47,The Empress,Factory New, - , - ,36,$191.04 USD,$182.74 USD
28,AK-47,Baroque Purple,Factory New, - , - ,100,$17.04 USD,$16.30 USD
29,AK-47,Bloodsport,Factory New, - , - ,75,$170.98 USD,$163.55 USD
30,AK-47,Phantom Disruptor,Factory New,StatTrak, - ,76,$50.62 USD,$48.42 USD
31,AK-47,The Empress,Factory New, - , - ,36,$191.04 USD,$182.74 USD
32,AK-47,Baroque Purple,Factory New, - , - ,100,$17.04 USD,$16.30 USD
33,AK-47,Bloodsport,Factory New, - , - ,74,$171.12 USD,$163.68 USD
34,AK-47,Elite Build,Factory New,StatTrak, - ,144,$27.79 USD,$26.59 USD
35,AK-47,Predator,Factory New, - , - ,16,$76.13 USD,$72.82 USD
36,AK-47,Point Disarray,Factory New, - , - ,106,$36.64 USD,$35.05 USD
37,AK-47,Case Hardened,Factory New, - , - ,24,$476.17 USD,$455.47 USD
38,AK-47,Point Disarray,Factory New,StatTrak, - ,21,$108.67 USD,$103.95 USD
39,AK-47,The Empress,Factory New,StatTrak, - ,7,$445.00 USD,$425.66 USD
40,AK-47,Phantom Disruptor,Factory New,StatTrak, - ,76,$50.62 USD,$48.42 USD
41,AK-47,The Empress,Factory New, - , - ,36,$191.04 USD,$182.74 USD
42,AK-47,Baroque Purple,Factory New, - , - ,100,$17.04 USD,$16.30 USD
43,AK-47,Bloodsport,Factory New, - , - ,74,$171.12 USD,$163.68 USD
44,AK-47,Elite Build,Factory New,StatTrak, - ,144,$27.79 USD,$26.59 USD
45,AK-47,Predator,Factory New, - , - ,16,$76.13 USD,$72.82 USD
46,AK-47,Point Disarray,Factory New, - , - ,106,$36.64 USD,$35.05 USD
47,AK-47,Case Hardened,Factory New, - , - ,24,$476.17 USD,$455.47 USD
48,AK-47,Point Disarray,Factory New,StatTrak, - ,21,$108.67 USD,$103.95 USD
49,AK-47,The Empress,Factory New,StatTrak, - ,7,$445.00 USD,$425.66 USD
50,AK-47,Phantom Disruptor,Factory New,StatTrak, - ,76,$50.62 USD,$48.42 USD
51,AK-47,The Empress,Factory New, - , - ,36,$191.04 USD,$182.74 USD
52,AK-47,Baroque Purple,Factory New, - , - ,100,$17.04 USD,$16.30 USD
53,AK-47,Bloodsport,Factory New, - , - ,74,$171.12 USD,$163.68 USD
54,AK-47,Elite Build,Factory New,StatTrak, - ,144,$27.79 USD,$26.59 USD
55,AK-47,Predator,Factory New, - , - ,16,$76.13 USD,$72.82 USD
56,AK-47,Point Disarray,Factory New, - , - ,106,$36.64 USD,$35.05 USD
57,AK-47,Case Hardened,Factory New, - , - ,24,$476.17 USD,$455.47 USD
58,AK-47,Point Disarray,Factory New,StatTrak, - ,21,$108.67 USD,$103.95 USD
59,AK-47,The Empress,Factory New,StatTrak, - ,7,$445.00 USD,$425.66 USD
60,AK-47,Black Laminate,Minimal Wear, - , - ,166,$40.57 USD,$38.81 USD
61,AK-47,Jungle Spray,Minimal Wear, - , - ,103,$18.64 USD,$17.83 USD
62,AK-47,Predator,Minimal Wear, - , - ,183,$18.89 USD,$18.07 USD
63,AK-47,Redline,Minimal Wear,StatTrak, - ,12,$293.51 USD,$280.75 USD
64,AK-47,Cartel,Minimal Wear,StatTrak, - ,46,$47.38 USD,$45.32 USD
65,AK-47,Redline,Minimal Wear, - , - ,95,$109.08 USD,$104.34 USD
66,AK-47,Phantom Disruptor,Minimal Wear,StatTrak, - ,130,$25.25 USD,$24.16 USD
67,AK-47,Wasteland Rebel,Minimal Wear, - , - ,76,$58.19 USD,$55.66 USD
68,AK-47,Frontside Misty,Minimal Wear,StatTrak, - ,41,$76.87 USD,$73.53 USD
69,AK-47,Safari Mesh,Minimal Wear, - ,Souvenir,44,$22.32 USD,$21.35 USD
70,AK-47,Black Laminate,Minimal Wear, - , - ,166,$40.57 USD,$38.81 USD
71,AK-47,Jungle Spray,Minimal Wear, - , - ,103,$18.64 USD,$17.83 USD
72,AK-47,Predator,Minimal Wear, - , - ,183,$18.89 USD,$18.07 USD
73,AK-47,Redline,Minimal Wear,StatTrak, - ,12,$293.51 USD,$280.75 USD
74,AK-47,Cartel,Minimal Wear,StatTrak, - ,46,$47.38 USD,$45.32 USD
75,AK-47,Redline,Minimal Wear, - , - ,95,$109.08 USD,$104.34 USD
76,AK-47,Phantom Disruptor,Minimal Wear,StatTrak, - ,130,$25.25 USD,$24.16 USD
77,AK-47,Wasteland Rebel,Minimal Wear, - , - ,76,$58.19 USD,$55.66 USD
78,AK-47,Frontside Misty,Minimal Wear,StatTrak, - ,41,$76.87 USD,$73.53 USD
79,AK-47,Safari Mesh,Minimal Wear, - ,Souvenir,44,$22.32 USD,$21.35 USD
80,AK-47,Black Laminate,Minimal Wear, - , - ,166,$40.57 USD,$38.81 USD
81,AK-47,Jungle Spray,Minimal Wear, - , - ,103,$18.64 USD,$17.83 USD
82,AK-47,Predator,Minimal Wear, - , - ,183,$18.89 USD,$18.07 USD
83,AK-47,Redline,Minimal Wear,StatTrak, - ,12,$293.51 USD,$280.75 USD
84,AK-47,Cartel,Minimal Wear,StatTrak, - ,46,$47.38 USD,$45.32 USD
85,AK-47,Redline,Minimal Wear, - , - ,95,$109.08 USD,$104.34 USD
86,AK-47,Phantom Disruptor,Minimal Wear,StatTrak, - ,130,$25.25 USD,$24.16 USD
87,AK-47,Wasteland Rebel,Minimal Wear, - , - ,76,$58.19 USD,$55.66 USD
88,AK-47,Frontside Misty,Minimal Wear,StatTrak, - ,41,$76.87 USD,$73.53 USD
89,AK-47,Safari Mesh,Minimal Wear, - ,Souvenir,44,$22.32 USD,$21.35 USD
90,AK-47,Black Laminate,Minimal Wear, - , - ,166,$40.57 USD,$38.81 USD
91,AK-47,Jungle Spray,Minimal Wear, - , - ,103,$18.64 USD,$17.83 USD
92,AK-47,Predator,Minimal Wear, - , - ,183,$18.89 USD,$18.07 USD
93,AK-47,Redline,Minimal Wear,StatTrak, - ,12,$293.51 USD,$280.75 USD
94,AK-47,Cartel,Minimal Wear,StatTrak, - ,46,$47.38 USD,$45.32 USD
95,AK-47,Redline,Minimal Wear, - , - ,95,$109.08 USD,$104.34 USD
96,AK-47,Phantom Disruptor,Minimal Wear,StatTrak, - ,130,$25.25 USD,$24.16 USD
97,AK-47,Wasteland Rebel,Minimal Wear, - , - ,76,$58.19 USD,$55.66 USD
98,AK-47,Frontside Misty,Minimal Wear,StatTrak, - ,41,$76.87 USD,$73.53 USD
99,AK-47,Safari Mesh,Minimal Wear, - ,Souvenir,44,$22.32 USD,$21.35 USD
100,AK-47,Black Laminate,Minimal Wear, - , - ,166,$40.57 USD,$38.81 USD
101,AK-47,Jungle Spray,Minimal Wear, - , - ,103,$18.64 USD,$17.83 USD
102,AK-47,Predator,Minimal Wear, - , - ,183,$18.89 USD,$18.07 USD
103,AK-47,Redline,Minimal Wear,StatTrak, - ,12,$293.51 USD,$280.75 USD
104,AK-47,Cartel,Minimal Wear,StatTrak, - ,46,$47.38 USD,$45.32 USD
105,AK-47,Redline,Minimal Wear, - , - ,95,$109.08 USD,$104.34 USD
106,AK-47,Phantom Disruptor,Minimal Wear,StatTrak, - ,130,$25.25 USD,$24.16 USD
107,AK-47,Wasteland Rebel,Minimal Wear, - , - ,76,$58.19 USD,$55.66 USD
108,AK-47,Frontside Misty,Minimal Wear,StatTrak, - ,41,$76.87 USD,$73.53 USD
109,AK-47,Safari Mesh,Minimal Wear, - ,Souvenir,44,$22.32 USD,$21.35 USD
110,AK-47,Black Laminate,Minimal Wear, - , - ,166,$40.57 USD,$38.81 USD
111,AK-47,Jungle Spray,Minimal Wear, - , - ,103,$18.64 USD,$17.83 USD
112,AK-47,Predator,Minimal Wear, - , - ,183,$18.89 USD,$18.07 USD
113,AK-47,Redline,Minimal Wear,StatTrak, - ,12,$293.51 USD,$280.75 USD
114,AK-47,Cartel,Minimal Wear,StatTrak, - ,46,$47.38 USD,$45.32 USD
115,AK-47,Redline,Minimal Wear, - , - ,95,$109.08 USD,$104.34 USD
116,AK-47,Phantom Disruptor,Minimal Wear,StatTrak, - ,130,$25.25 USD,$24.16 USD
117,AK-47,Wasteland Rebel,Minimal Wear, - , - ,76,$58.19 USD,$55.66 USD
118,AK-47,Frontside Misty,Minimal Wear,StatTrak, - ,41,$76.87 USD,$73.53 USD
119,AK-47,Safari Mesh,Minimal Wear, - ,Souvenir,44,$22.32 USD,$21.35 USD
120,AK-47,Black Laminate,Field-Tested, - , - ,145,$36.37 USD,$34.79 USD
121,AK-47,Safari Mesh,Field-Tested, - ,Souvenir,193,$12.25 USD,$11.72 USD
122,AK-47,Cartel,Field-Tested,StatTrak, - ,99,$29.99 USD,$28.69 USD
123,AK-47,Red Laminate,Field-Tested,StatTrak, - ,21,$125.46 USD,$120.01 USD
124,AK-47,Neon Revolution,Field-Tested,StatTrak, - ,50,$48.69 USD,$46.58 USD
125,AK-47,Orbit Mk01,Field-Tested,StatTrak, - ,41,$33.18 USD,$31.74 USD
126,AK-47,First Class,Field-Tested, - , - ,19,$72.47 USD,$69.32 USD
127,AK-47,The Empress,Field-Tested,StatTrak, - ,33,$104.14 USD,$99.62 USD
128,AK-47,Point Disarray,Field-Tested,StatTrak, - ,69,$29.67 USD,$28.38 USD
129,AK-47,Asiimov,Field-Tested,StatTrak, - ,77,$80.17 USD,$76.69 USD
130,AK-47,Black Laminate,Field-Tested, - , - ,145,$36.37 USD,$34.79 USD
131,AK-47,Safari Mesh,Field-Tested, - ,Souvenir,193,$12.25 USD,$11.72 USD
132,AK-47,Cartel,Field-Tested,StatTrak, - ,99,$29.99 USD,$28.69 USD
133,AK-47,Red Laminate,Field-Tested,StatTrak, - ,21,$125.46 USD,$120.01 USD
134,AK-47,Neon Revolution,Field-Tested,StatTrak, - ,50,$48.69 USD,$46.58 USD
135,AK-47,Orbit Mk01,Field-Tested,StatTrak, - ,41,$33.18 USD,$31.74 USD
136,AK-47,First Class,Field-Tested, - , - ,19,$72.47 USD,$69.32 USD
137,AK-47,The Empress,Field-Tested,StatTrak, - ,33,$104.14 USD,$99.62 USD
138,AK-47,Point Disarray,Field-Tested,StatTrak, - ,69,$29.67 USD,$28.38 USD
139,AK-47,Asiimov,Field-Tested,StatTrak, - ,77,$80.17 USD,$76.69 USD
140,AK-47,Point Disarray,Field-Tested,StatTrak, - ,69,$29.67 USD,$28.38 USD
141,AK-47,Cartel,Field-Tested,StatTrak, - ,99,$29.99 USD,$28.69 USD
142,AK-47,Legion of Anubis,Field-Tested,StatTrak, - ,89,$35.90 USD,$34.34 USD
143,AK-47,Aquamarine Revenge,Field-Tested, - , - ,113,$40.40 USD,$38.65 USD
144,AK-47,Leet Museo,Field-Tested, - , - ,115,$26.33 USD,$25.19 USD
145,AK-47,Black Laminate,Field-Tested, - , - ,145,$36.37 USD,$34.79 USD
146,AK-47,Wasteland Rebel,Field-Tested, - , - ,93,$34.06 USD,$32.58 USD
147,AK-47,Safari Mesh,Field-Tested, - ,Souvenir,193,$12.25 USD,$11.72 USD
148,AK-47,Red Laminate,Field-Tested,StatTrak, - ,21,$125.46 USD,$120.01 USD
149,AK-47,Neon Revolution,Field-Tested,StatTrak, - ,50,$48.69 USD,$46.58 USD
150,AK-47,Black Laminate,Field-Tested, - , - ,145,$36.37 USD,$34.79 USD
151,AK-47,Safari Mesh,Field-Tested, - ,Souvenir,193,$12.25 USD,$11.72 USD
152,AK-47,Cartel,Field-Tested,StatTrak, - ,99,$29.99 USD,$28.69 USD
153,AK-47,Red Laminate,Field-Tested,StatTrak, - ,21,$125.46 USD,$120.01 USD
154,AK-47,Neon Revolution,Field-Tested,StatTrak, - ,50,$48.69 USD,$46.58 USD
155,AK-47,Orbit Mk01,Field-Tested,StatTrak, - ,41,$33.18 USD,$31.74 USD
156,AK-47,First Class,Field-Tested, - , - ,19,$72.47 USD,$69.32 USD
157,AK-47,The Empress,Field-Tested,StatTrak, - ,33,$104.14 USD,$99.62 USD
158,AK-47,Point Disarray,Field-Tested,StatTrak, - ,69,$29.67 USD,$28.38 USD
159,AK-47,Asiimov,Field-Tested,StatTrak, - ,77,$80.17 USD,$76.69 USD
160,AK-47,Black Laminate,Field-Tested, - , - ,145,$36.37 USD,$34.79 USD
161,AK-47,Safari Mesh,Field-Tested, - ,Souvenir,193,$12.25 USD,$11.72 USD
162,AK-47,Cartel,Field-Tested,StatTrak, - ,99,$29.99 USD,$28.69 USD
