,Weapon,Skin Name,Situation,StatTrak,Souvenir,Quantity,Lowest Price,Last Sold Price
163,AK-47,Red Laminate,Field-Tested,StatTrak, - ,21,$125.46 USD,$120.01 USD
164,AK-47,Neon Revolution,Field-Tested,StatTrak, - ,50,$48.69 USD,$46.58 USD
165,AK-47,Orbit Mk01,Field-Tested,StatTrak, - ,41,$33.18 USD,$31.74 USD
166,AK-47,First Class,Field-Tested, - , - ,19,$72.47 USD,$69.32 USD
167,AK-47,The Empress,Field-Tested,StatTrak, - ,33,$104.14 USD,$99.62 USD
168,AK-47,Point Disarray,Field-Tested,StatTrak, - ,69,$29.67 USD,$28.38 USD
169,AK-47,Asiimov,Field-Tested,StatTrak, - ,77,$80.17 USD,$76.69 USD
170,AK-47,Black Laminate,Field-Tested, - , - ,145,$36.37 USD,$34.79 USD
171,AK-47,Safari Mesh,Field-Tested, - ,Souvenir,193,$12.25 USD,$11.72 USD
172,AK-47,Cartel,Field-Tested,StatTrak, - ,99,$29.99 USD,$28.69 USD
173,AK-47,Red Laminate,Field-Tested,StatTrak, - ,21,$125.46 USD,$120.01 USD
174,AK-47,Neon Revolution,Field-Tested,StatTrak, - ,50,$48.69 USD,$46.58 USD
175,AK-47,Orbit Mk01,Field-Tested,StatTrak, - ,41,$33.18 USD,$31.74 USD
176,AK-47,First Class,Field-Tested, - , - ,19,$72.47 USD,$69.32 USD
177,AK-47,The Empress,Field-Tested,StatTrak, - ,33,$104.14 USD,$99.62 USD
178,AK-47,Point Disarray,Field-Tested,StatTrak, - ,69,$29.67 USD,$28.38 USD
179,AK-47,Asiimov,Field-Tested,StatTrak, - ,77,$80.17 USD,$76.69 USD
180,AK-47,Black Laminate,Field-Tested, - , - ,145,$36.37 USD,$34.79 USD
181,AK-47,Safari Mesh,Field-Tested, - ,Souvenir,193,$12.25 USD,$11.72 USD
182,AK-47,Cartel,Field-Tested,StatTrak, - ,99,$29.99 USD,$28.69 USD
183,AK-47,Red Laminate,Field-Tested,StatTrak, - ,21,$125.46 USD,$120.01 USD
184,AK-47,Neon Revolution,Field-Tested,StatTrak, - ,50,$48.69 USD,$46.58 USD
185,AK-47,Orbit Mk01,Field-Tested,StatTrak, - ,41,$33.18 USD,$31.74 USD
186,AK-47,First Class,Field-Tested, - , - ,19,$72.47 USD,$69.32 USD
187,AK-47,The Empress,Field-Tested,StatTrak, - ,33,$104.14 USD,$99.62 USD
188,AK-47,Point Disarray,Field-Tested,StatTrak, - ,69,$29.67 USD,$28.38 USD
189,AK-47,Asiimov,Field-Tested,StatTrak, - ,77,$80.17 USD,$76.69 USD
190,AK-47,Jaguar,Well-Worn, - , - ,38,$31.44 USD,$30.08 USD
191,AK-47,Jungle Spray,Well-Worn, - , - ,82,$7.54 USD,$7.22 USD
192,AK-47,Point Disarray,Well-Worn, - , - ,74,$17.27 USD,$16.52 USD
193,AK-47,Blue Laminate,Well-Worn, - , - ,73,$15.46 USD,$14.79 USD
194,AK-47,Redline,Well-Worn,StatTrak, - ,22,$51.37 USD,$49.14 USD
195,AK-47,Cartel,Well-Worn, - , - ,61,$11.81 USD,$11.30 USD
196,AK-47,Orbit Mk01,Well-Worn, - , - ,33,$15.58 USD,$14.91 USD
197,AK-47,Frontside Misty,Well-Worn,StatTrak, - ,25,$37.40 USD,$35.78 USD
198,AK-47,Safari Mesh,Well-Worn, - ,Souvenir,32,$12.90 USD,$12.34 USD
199,AK-47,Predator,Well-Worn, - , - ,83,$17.29 USD,$16.54 USD
200,AK-47,Fuel Injector,Well-Worn, - , - ,21,$146.01 USD,$139.67 USD
201,AK-47,Rat Rod,Well-Worn,StatTrak, - ,65,$12.55 USD,$12.01 USD
202,AK-47,Black Laminate,Well-Worn, - ,Souvenir,9,$29.90 USD,$28.60 USD
203,AK-47,Blue Laminate,Well-Worn, - , - ,73,$15.46 USD,$14.79 USD
204,AK-47,Uncharted,Well-Worn,StatTrak, - ,96,$4.04 USD,$3.87 USD
205,AK-47,Safety Net,Well-Worn, - , - ,47,$8.86 USD,$8.48 USD
206,AK-47,Phantom Disruptor,Well-Worn,StatTrak, - ,29,$20.58 USD,$19.69 USD
207,AK-47,Predator,Well-Worn, - , - ,83,$17.29 USD,$16.54 USD
208,AK-47,Jaguar,Well-Worn, - , - ,38,$31.44 USD,$30.08 USD
209,AK-47,Jungle Spray,Well-Worn, - , - ,82,$7.54 USD,$7.22 USD
210,AK-47,Jaguar,Well-Worn, - , - ,37,$32.39 USD,$30.99 USD
211,AK-47,Jungle Spray,Well-Worn, - , - ,82,$7.54 USD,$7.22 USD
212,AK-47,Point Disarray,Well-Worn, - , - ,74,$17.27 USD,$16.52 USD
213,AK-47,Blue Laminate,Well-Worn, - , - ,73,$15.46 USD,$14.79 USD
214,AK-47,Redline,Well-Worn,StatTrak, - ,22,$51.37 USD,$49.14 USD
215,AK-47,Cartel,Well-Worn, - , - ,61,$11.81 USD,$11.30 USD
216,AK-47,Orbit Mk01,Well-Worn, - , - ,33,$15.58 USD,$14.91 USD
217,AK-47,Frontside Misty,Well-Worn,StatTrak, - ,25,$37.40 USD,$35.78 USD
218,AK-47,Safari Mesh,Well-Worn, - ,Souvenir,32,$12.90 USD,$12.34 USD
219,AK-47,Predator,Well-Worn, - , - ,83,$17.29 USD,$16.54 USD
220,AK-47,Jaguar,Well-Worn, - , - ,38,$30.07 USD,$28.77 USD
221,AK-47,Jungle Spray,Well-Worn, - , - ,82,$7.54 USD,$7.22 USD
222,AK-47,Point Disarray,Well-Worn, - , - ,74,$17.27 USD,$16.52 USD
223,AK-47,Blue Laminate,Well-Worn, - , - ,73,$15.46 USD,$14.79 USD
224,AK-47,Redline,Well-Worn,StatTrak, - ,22,$51.37 USD,$49.14 USD
225,AK-47,Cartel,Well-Worn, - , - ,61,$11.81 USD,$11.30 USD
226,AK-47,Orbit Mk01,Well-Worn, - , - ,33,$15.58 USD,$14.91 USD
227,AK-47,Frontside Misty,Well-Worn,StatTrak, - ,25,$37.40 USD,$35.78 USD
228,AK-47,Safari Mesh,Well-Worn, - ,Souvenir,32,$12.90 USD,$12.34 USD
229,AK-47,Predator,Well-Worn, - , - ,83,$17.29 USD,$16.54 USD
230,AK-47,Jaguar,Well-Worn, - , - ,38,$30.07 USD,$28.77 USD
231,AK-47,Jungle Spray,Well-Worn, - , - ,82,$7.54 USD,$7.22 USD
232,AK-47,Point Disarray,Well-Worn, - , - ,74,$17.27 USD,$16.52 USD
233,AK-47,Blue Laminate,Well-Worn, - , - ,73,$15.46 USD,$14.79 USD
234,AK-47,Redline,Well-Worn,StatTrak, - ,22,$51.37 USD,$49.14 USD
235,AK-47,Cartel,Well-Worn, - , - ,61,$11.81 USD,$11.30 USD
236,AK-47,Orbit Mk01,Well-Worn, - , - ,33,$15.58 USD,$14.91 USD
237,AK-47,Frontside Misty,Well-Worn,StatTrak, - ,25,$37.40 USD,$35.78 USD
238,AK-47,Safari Mesh,Well-Worn, - ,Souvenir,32,$12.90 USD,$12.34 USD
239,AK-47,Predator,Well-Worn, - , - ,83,$17.29 USD,$16.54 USD
240,AK-47,Jaguar,Well-Worn, - , - ,38,$30.07 USD,$28.77 USD
241,AK-47,Jungle Spray,Well-Worn, - , - ,82,$7.54 USD,$7.22 USD
242,AK-47,Point Disarray,Well-Worn, - , - ,74,$17.27 USD,$16.52 USD
243,AK-47,Blue Laminate,Well-Worn, - , - ,73,$15.46 USD,$14.79 USD
244,AK-47,Redline,Well-Worn,StatTrak, - ,22,$51.37 USD,$49.14 USD
245,AK-47,Cartel,Well-Worn, - , - ,61,$11.81 USD,$11.30 USD
246,AK-47,Orbit Mk01,Well-Worn, - , - ,33,$15.58 USD,$14.91 USD
247,AK-47,Frontside Misty,Well-Worn,StatTrak, - ,25,$37.40 USD,$35.78 USD
248,AK-47,Safari Mesh,Well-Worn, - ,Souvenir,32,$12.90 USD,$12.34 USD
249,AK-47,Predator,Well-Worn, - , - ,83,$17.29 USD,$16.54 USD
250,AK-47,Jaguar,Well-Worn, - , - ,38,$30.07 USD,$28.77 USD
251,AK-47,Jungle Spray,Well-Worn, - , - ,82,$7.54 USD,$7.22 USD
252,AK-47,Point Disarray,Well-Worn, - , - ,74,$17.27 USD,$16.52 USD
253,AK-47,Blue Laminate,Well-Worn, - , - ,73,$15.46 USD,$14.79 USD
254,AK-47,Redline,Well-Worn,StatTrak, - ,22,$51.37 USD,$49.14 USD
255,AK-47,Cartel,Well-Worn, - , - ,61,$11.81 USD,$11.30 USD
256,AK-47,Orbit Mk01,Well-Worn, - , - ,33,$15.58 USD,$14.91 USD
257,AK-47,Frontside Misty,Well-Worn,StatTrak, - ,25,$37.40 USD,$35.78 USD
258,AK-47,Safari Mesh,Well-Worn, - ,Souvenir,32,$12.90 USD,$12.34 USD
259,AK-47,Predator,Well-Worn, - , - ,83,$17.29 USD,$16.54 USD
260,AK-47,Safety Net,Battle-Scarred, - , - ,104,$5.75 USD,$5.50 USD
261,AK-47,Rat Rod,Battle-Scarred,StatTrak, - ,48,$11.91 USD,$11.40 USD
262,AK-47,Point Disarray,Battle-Scarred, - , - ,126,$9.83 USD,$9.41 USD
263,AK-47,Neon Revolution,Battle-Scarred, - , - ,125,$17.67 USD,$16.91 USD
264,AK-47,Safety Net,Battle-Scarred, - ,Souvenir,9,$23.20 USD,$22.20 USD
265,AK-47,Case Hardened,Battle-Scarred, - , - ,46,$202.10 USD,$193.32 USD
266,AK-47,Cartel,Battle-Scarred, - , - ,131,$8.83 USD,$8.45 USD
267,AK-47,Black Laminate,Battle-Scarred, - , - ,26,$34.50 USD,$33.00 USD
268,AK-47,Neon Rider,Battle-Scarred, - , - ,62,$27.90 USD,$26.69 USD
269,AK-47,Redline,Battle-Scarred,StatTrak, - ,56,$25.24 USD,$24.15 USD
270,AK-47,Black Laminate,Battle-Scarred, - , - ,26,$34.50 USD,$33.00 USD
271,AK-47,Point Disarray,Battle-Scarred, - , - ,126,$9.83 USD,$9.41 USD
272,AK-47,Neon Rider,Battle-Scarred, - , - ,62,$27.90 USD,$26.69 USD
273,AK-47,Redline,Battle-Scarred,StatTrak, - ,56,$25.24 USD,$24.15 USD
274,AK-47,Predator,Battle-Scarred, - , - ,105,$17.68 USD,$16.92 USD
275,AK-47,Safari Mesh,Battle-Scarred, - ,Souvenir,44,$13.19 USD,$12.62 USD
276,AK-47,Jungle Spray,Battle-Scarred, - , - ,74,$6.27 USD,$6.00 USD
277,AK-47,Neon Revolution,Battle-Scarred,StatTrak, - ,29,$42.57 USD,$40.72 USD
278,AK-47,Point Disarray,Battle-Scarred,StatTrak, - ,25,$23.35 USD,$22.34 USD
279,AK-47,Aquamarine Revenge,Battle-Scarred, - , - ,104,$20.60 USD,$19.71 USD
280,AK-47,Black Laminate,Battle-Scarred, - , - ,26,$34.50 USD,$33.00 USD
281,AK-47,Point Disarray,Battle-Scarred, - , - ,126,$9.83 USD,$9.41 USD
282,AK-47,Neon Rider,Battle-Scarred, - , - ,62,$27.90 USD,$26.69 USD
283,AK-47,Redline,Battle-Scarred,StatTrak, - ,56,$25.24 USD,$24.15 USD
284,AK-47,Predator,Battle-Scarred, - , - ,105,$17.68 USD,$16.92 USD
285,AK-47,Safari Mesh,Battle-Scarred, - ,Souvenir,44,$13.19 USD,$12.62 USD
286,AK-47,Jungle Spray,Battle-Scarred, - , - ,74,$6.27 USD,$6.00 USD
287,AK-47,Neon Revolution,Battle-Scarred,StatTrak, - ,29,$42.57 USD,$40.72 USD
288,AK-47,Point Disarray,Battle-Scarred,StatTrak, - ,25,$23.35 USD,$22.34 USD
289,AK-47,Aquamarine Revenge,Battle-Scarred, - , - ,104,$20.60 USD,$19.71 USD
290,AK-47,Black Laminate,Battle-Scarred, - , - ,26,$34.50 USD,$33.00 USD
291,AK-47,Point Disarray,Battle-Scarred, - , - ,127,$9.83 USD,$9.41 USD
292,AK-47,Neon Rider,Battle-Scarred, - , - ,62,$27.90 USD,$26.69 USD
293,AK-47,Redline,Battle-Scarred,StatTrak, - ,56,$25.24 USD,$24.15 USD
294,AK-47,Predator,Battle-Scarred, - , - ,105,$17.68 USD,$16.92 USD
295,AK-47,Safari Mesh,Battle-Scarred, - ,Souvenir,44,$13.19 USD,$12.62 USD
296,AK-47,Jungle Spray,Battle-Scarred, - , - ,74,$6.27 USD,$6.00 USD
297,AK-47,Neon Revolution,Battle-Scarred,StatTrak, - ,29,$42.57 USD,$40.72 USD
298,AK-47,Point Disarray,Battle-Scarred,StatTrak, - ,25,$23.35 USD,$22.34 USD
299,AK-47,Aquamarine Revenge,Battle-Scarred, - , - ,104,$20.60 USD,$19.71 USD
300,AK-47,Black Laminate,Battle-Scarred, - , - ,26,$34.50 USD,$33.00 USD
301,AK-47,Point Disarray,Battle-Scarred, - , - ,127,$9.83 USD,$9.41 USD
302,AK-47,Neon Rider,Battle-Scarred, - , - ,62,$27.90 USD,$26.69 USD
303,AK-47,Redline,Battle-Scarred,StatTrak, - ,56,$25.24 USD,$24.15 USD
304,AK-47,Predator,Battle-Scarred, - , - ,105,$17.68 USD,$16.92 USD
305,AK-47,Safari Mesh,Battle-Scarred, - ,Souvenir,44,$13.19 USD,$12.62 USD
306,AK-47,Jungle Spray,Battle-Scarred, - , - ,74,$6.27 USD,$6.00 USD
307,AK-47,Neon Revolution,Battle-Scarred,StatTrak, - ,29,$42.57 USD,$40.72 USD
308,AK-47,Point Disarray,Battle-Scarred,StatTrak, - ,25,$23.35 USD,$22.34 USD
309,AK-47,Aquamarine Revenge,Battle-Scarred, - , - ,104,$20.60 USD,$19.71 USD
310,AK-47,Black Laminate,Battle-Scarred, - , - ,26,$34.50 USD,$33.00 USD
311,AK-47,Point Disarray,Battle-Scarred, - , - ,127,$9.83 USD,$9.41 USD
312,AK-47,Neon Rider,Battle-Scarred, - , - ,62,$27.90 USD,$26.69 USD
313,AK-47,Redline,Battle-Scarred,StatTrak, - ,56,$25.24 USD,$24.15 USD
314,AK-47,Predator,Battle-Scarred, - , - ,105,$17.68 USD,$16.92 USD
315,AK-47,Safari Mesh,Battle-Scarred, - ,Souvenir,44,$13.19 USD,$12.62 USD
316,AK-47,Jungle Spray,Battle-Scarred, - , - ,74,$6.27 USD,$6.00 USD
317,AK-47,Neon Revolution,Battle-Scarred,StatTrak, - ,29,$42.57 USD,$40.72 USD
318,AK-47,Point Disarray,Battle-Scarred,StatTrak, - ,25,$23.35 USD,$22.34 USD
319,AK-47,Aquamarine Revenge,Battle-Scarred, - , - ,104,$20.60 USD,$19.71 USD
320,AK-47,Black Laminate,Battle-Scarred, - , - ,26,$34.50 USD,$33.00 USD
321,AK-47,Point Disarray,Battle-Scarred, - , - ,127,$9.83 USD,$9.41 USD
322,AK-47,Neon Rider,Battle-Scarred, - , - ,61,$27.90 USD,$26.69 USD
323,AK-47,Redline,Battle-Scarred,StatTrak, - ,56,$25.24 USD,$24.15 USD
324,AK-47,Predator,Battle-Scarred, - , - ,105,$17.68 USD,$16.92 USD
325,AK-47,Safari Mesh,Battle-Scarred, - ,Souvenir,44,$13.19 USD,$12.62 USD
326,AK-47,Jungle Spray,Battle-Scarred, - , - ,74,$6.27 USD,$6.00 USD
327,AK-47,Neon Revolution,Battle-Scarred,StatTrak, - ,29,$42.57 USD,$40.72 USD
328,AK-47,Point Disarray,Battle-Scarred,StatTrak, - ,25,$23.35 USD,$22.34 USD
329,AK-47,Aquamarine Revenge,Battle-Scarred, - , - ,104,$20.60 USD,$19.71 USD
